count,reg,ven_time,dist,ven_z,ven_rho,ven_phi,new_reg
7046,19,126.51540502791818,0.0917868100558363,0.549235,1.0,1.449768,23
7047,14,106.12023857512276,0.0571348771502455,0.634119,0.322883,0.294079,21
7048,13,109.4521393220624,0.1346240786441248,0.69481,0.137623,-1.177271,18
7049,15,98.85238086357194,0.0508113617271438,0.810242,0.500599,-0.53862,13
7050,17,126.00671193416956,0.0837866238683391,0.708099,0.577795,0.42504,15
7051,11,140.02456801032622,0.0742231360206524,0.506216,0.379486,-0.847455,19
7052,16,126.7234907205091,0.1064535814410182,0.552021,0.0,0.621094,22
7053,12,112.75255237386988,0.0799089047477397,0.831256,1.0,-0.587365,13
7057,13,128.51445128578925,0.1131049025715784,0.690428,0.491013,-0.806132,19
7058,15,94.90672449843872,0.0367634489968774,0.87777,0.0,0.708002,16
7059,11,131.8695446482937,0.0597230892965874,0.542971,1.0,-1.141835,18
7060,16,94.48859214150092,0.0340807842830018,0.849755,0.691638,0.0,15
7062,17,117.3361922032416,0.0826059844064832,0.962092,1.0,1.50468,17
7063,12,137.94898958350308,0.0958161791670061,0.504629,0.410684,-0.134542,20
7065,12,103.34971504677458,0.1338984300935491,0.519526,0.310436,-0.908047,19
7067,11,100.62611401509028,0.0900086280301805,0.956439,0.0,0.084867,15
7068,11,107.96396121721504,0.02383572243443,0.865933,0.162358,-1.043208,12
7072,15,103.78421078549286,0.0924812215709857,0.848718,0.821013,1.010076,17
7073,11,112.79991986766244,0.1071434397353248,0.631003,1.0,-0.970344,19
7075,10,109.59980109946169,0.0410980021989233,0.799914,0.561864,-0.839612,13
7077,18,69.04821380549629,0.0639050276109925,0.895094,0.242247,0.619425,16
7078,13,129.8816466886867,0.0923514933773733,0.697428,0.154255,-0.895415,19
7084,17,105.63601111393262,0.0720348222278652,0.869273,0.0,0.751435,16
7091,12,114.96386239070809,0.0512731247814161,0.815164,0.230105,-0.907073,13
7097,10,128.63188600801544,0.0931143720160308,0.882642,0.551377,-0.82948,13
7098,15,102.3337098653922,0.0584960197307844,0.888165,1.0,0.414037,15
7099,19,128.58816147083726,0.0845765229416745,0.556842,0.798497,0.995021,22
7101,16,125.38558304601963,0.0878291660920392,0.552385,0.687162,0.964622,22
7102,13,110.60791707794138,0.0927302341558827,0.959148,0.117431,-1.058713,12
7108,11,117.53562302575872,0.0748104460515174,0.725155,0.411476,-0.901685,13
7110,18,92.3142096050402,0.0702104192100804,0.668596,0.188745,0.927529,22
7111,17,95.27265940507164,0.0569435188101432,0.987893,0.0,-0.185868,14
7113,14,83.18144896215334,0.0676920979243066,0.752285,0.827179,0.703713,16
7114,11,68.74370142812604,0.055615802856252,0.979895,0.303049,-0.238325,14
7115,17,93.96325449092691,0.0608199089818538,0.728466,0.787283,0.509631,16
7117,13,104.4895373626636,0.0859746747253272,0.93762,0.856974,-1.194341,12
7118,13,84.30489901580904,0.104285998031618,0.859102,0.0,-1.239516,12
7119,11,102.97404984186284,0.0575000996837256,0.727441,0.0,-0.701706,13
7121,14,119.263878682377,0.1130947573647539,0.694128,0.20859,-0.712147,19
7122,10,130.8212442066153,0.0922756884132305,0.606351,0.679824,-1.161698,18
7125,16,103.54757773985874,0.0614729554797174,0.88961,0.591492,0.866912,16
7126,11,106.40296731940924,0.0543769346388184,0.928123,0.324978,-1.555386,12
7127,11,117.51966760330215,0.1010991352066043,0.634506,0.0,-0.728214,19
7128,13,117.97552913231044,0.0331590582646208,0.935982,0.699201,-0.49862,14
7130,10,107.6140374548742,0.1145908749097484,0.628456,0.0,-1.389849,18
7132,18,120.46243619949853,0.077662872398997,0.718487,0.76732,1.294553,17
7133,17,113.97063551413316,0.0910770710282663,0.684064,0.692414,1.338701,23
7134,11,148.05331032606017,0.0853566206521203,0.666885,0.645464,-0.736727,19
7135,19,90.33348891323396,0.0844839778264679,0.673648,0.357247,0.782145,22
7136,11,128.34100098658692,0.0710552019731738,0.528212,0.809257,-0.350059,20
7137,11,162.43864681813832,0.1109232936362766,0.716491,1.0,-0.285746,14
7139,16,116.1651967791144,0.0715003935582287,0.651748,0.0,0.433817,21
7144,13,121.0289736917792,0.0626675473835583,0.580307,0.369743,-0.852142,19
7145,18,87.90618034190817,0.0214877606838163,0.963218,0.324915,0.646453,16
7147,18,133.95852499092706,0.0953248499818541,0.573474,0.0,0.909256,22
7150,13,120.86206823246413,0.0899441364649282,0.661847,0.643011,-0.819311,19
7152,15,71.6534385404399,0.0872096770808797,0.781136,1.0,-0.428224,14
7153,13,93.84215541575824,0.0282389108315164,0.970961,0.127183,0.123371,15
7155,11,109.25678992906327,0.0863735798581265,0.824565,0.0,-0.794074,13
7157,15,119.79756002635447,0.1396493200527089,0.45323,0.0,-0.128624,20
7158,15,102.1738421282396,0.0242650842564792,0.889278,0.0,-0.819105,13
7159,19,108.63446387730168,0.0820907277546033,0.565497,0.52078,1.512271,23
7161,10,132.6566211815487,0.0382992423630973,0.931295,0.381072,-1.115827,12
7164,15,95.63064962182447,0.0896752992436489,0.531258,0.768059,0.213342,21
7167,14,95.65160594170489,0.0820442118834097,0.617724,0.0,-0.274661,20
7171,19,117.13892578265524,0.1009744515653104,0.565794,0.546576,1.114434,23
7172,15,136.64888324143783,0.0994855664828756,0.72439,0.277644,-0.677528,13
7175,19,96.57582402436574,0.0865626480487314,0.781039,0.0,1.546097,17
7176,11,125.8090666297138,0.0735605332594275,0.808004,0.200999,-1.007886,12
7180,12,129.2375914086118,0.1132459828172235,0.639084,1.0,-0.653704,19
7181,13,111.21167611402784,0.0811919522280557,0.981174,0.679564,0.12208,15
7185,12,116.0297993040508,0.0986829986081016,0.959462,0.244302,0.022311,15
7187,13,102.36482790280462,0.0389170558056092,0.800782,0.534078,0.321224,15
7189,13,120.41968630484138,0.1001337726096827,0.487703,0.0,-0.422392,20
7191,12,119.26581724074904,0.054568034481498,0.583,0.180016,-0.156091,20
7192,19,95.39660467022163,0.0814774093404433,0.88728,0.123376,0.975372,16
7196,16,90.8048217873318,0.0867010435746636,0.79626,0.509201,0.82625,16
7197,10,137.16517448127257,0.1044583489625451,0.738418,0.0,-0.63671,13
7198,10,117.06869954048756,0.0643369990809751,0.837111,0.580437,-1.211709,12
7201,15,81.86012542894306,0.0806888508578861,0.868149,0.0,0.1024,15
7202,14,121.60017704560308,0.0741697540912061,0.945635,1.0,0.085291,15
7204,10,114.0466397143418,0.0655928794286836,0.934427,0.829741,-1.338965,12
7205,17,113.69548000487944,0.0605045600097588,0.575326,0.829622,0.431027,21
7211,12,130.78097472849169,0.0891261494569833,0.689079,0.588944,-0.925665,19
7213,11,123.4853608363597,0.0607345216727194,0.684389,0.698965,-1.335047,18
7214,11,111.22389816549854,0.091326596330997,0.922458,0.683161,-0.294639,14
7215,12,110.41616715298886,0.0937111343059777,0.751157,0.30646,-1.182675,12
7216,10,124.10829232631848,0.0742751846526369,0.790001,1.0,-0.649042,13
7217,17,110.05889672957248,0.0489355934591449,0.732027,0.157855,0.511862,16
7219,14,91.49143425535216,0.0300148685107043,0.990654,0.0,-0.29891,14
7220,16,66.68666057749545,0.0725149211549908,0.935063,0.0,0.145296,15
7224,15,91.23485990594249,0.1041151198118849,0.886687,0.67396,-0.762287,13
7226,13,128.43130852711812,0.0982810170542362,0.984799,0.649737,0.172518,15
7228,13,130.7057522643805,0.0459315045287609,0.98042,0.073072,-0.719078,13
7229,14,118.57438068304486,0.0664263613660897,0.671114,0.792902,0.764472,22
7230,11,133.90805141989765,0.1089539028397953,0.666353,0.727924,-0.554921,19
7232,10,120.01497296185386,0.0519715459237077,0.979512,0.448985,-1.209148,12
7233,16,114.7855294981083,0.0810908589962166,0.497942,0.0,0.160782,21
7236,19,105.50564828132906,0.0887556965626581,0.559967,0.462835,1.009238,23
7239,19,100.0859243167153,0.0906784486334306,0.841714,0.070802,1.133183,17
7241,17,100.48134658866934,0.0928486931773386,0.926794,0.533724,1.31936,17
7243,16,111.19870778504512,0.0510096155700902,0.688496,0.0,0.346139,21
7249,14,87.38990082948695,0.0543614016589738,0.867553,1.0,-0.850291,13
7250,17,128.93043720881062,0.0925180744176212,0.593549,0.448164,1.1434,23
7253,10,145.3326422220143,0.0961130844440286,0.530878,0.56786,-0.790307,19
7255,14,119.02417352837796,0.1232043470567559,0.550276,0.527659,0.336261,21
7256,15,93.08543611435886,0.0925278722287177,0.525437,0.223743,0.278022,21
7257,18,101.36516877063065,0.0501175375412613,0.993241,0.589003,0.849444,16
7258,14,99.21348049138275,0.0646917609827655,0.858849,0.3278,-0.32746,14
7261,15,116.9060437750056,0.0306240875500111,0.824735,0.788246,-0.575859,13
7267,13,97.179055387904,0.039245710775808,0.98621,0.058747,-0.109536,14
7272,17,83.216551113867,0.021336502227734,0.987053,0.474494,0.173011,15
7274,17,117.14494725446652,0.078230094508933,0.742202,0.780491,0.813284,16
7275,10,121.70006847524314,0.0610947369504862,0.88345,1.0,-1.279746,12
7276,14,94.49580630695614,0.1186070126139122,0.619547,0.0,0.746174,22
7280,17,107.94463905758042,0.1053874781151608,0.556157,0.531515,0.590831,22
7283,16,89.55820905245342,0.0937252181049068,0.694748,0.305446,0.166177,21
7284,19,118.40376153812656,0.0757439230762531,0.629145,1.0,0.852921,22
7285,18,86.82683139957115,0.0361712627991422,0.985915,0.29235,0.594683,16
7286,18,92.74389809767912,0.0565271961953582,0.959343,0.559701,0.606466,16
7288,15,93.31022504403288,0.0739372500880657,0.965493,0.0,-0.519821,13
7290,17,80.47910704217249,0.0745722140843449,0.811346,0.474419,-0.067441,14
7291,17,121.47940412742106,0.0689748082548421,0.744879,0.700867,-0.022962,14
7294,12,131.1835000893726,0.1028412001787452,0.747525,0.306813,-0.79296,13
7296,10,131.84957572815736,0.0835481514563147,0.987416,0.792106,-0.66857,13
7301,18,103.18063716755182,0.0445614743351036,0.688059,0.801267,0.757437,22
7303,17,115.60524839604672,0.0599888967920934,0.882095,0.646991,0.737596,16
7304,15,100.1155089743249,0.0693874179486497,0.643022,0.0,1.075954,23
7305,11,83.23872354470703,0.074056647089414,0.971482,0.0,-0.688723,13
7308,14,125.94253102960155,0.0672528620592031,0.66216,1.0,0.053364,21
7309,17,115.60911877200265,0.0778718375440053,0.686264,0.0,0.119168,21
7312,13,111.41901158129092,0.0522694231625818,0.857013,1.0,-0.575682,13
7317,15,132.05115204963897,0.0832285040992779,0.924672,0.592928,0.469074,15
7318,12,81.39781264252476,0.0652856252850495,0.800336,1.0,-0.030498,14
7319,12,112.36278874843634,0.0923665774968726,0.730198,0.817318,-0.508403,13
7322,12,146.64388307714128,0.0890297661542825,0.702626,0.445678,-0.331201,14
7326,12,147.7473860499716,0.1261527720999432,0.508013,0.55806,-0.437723,20
7328,11,156.36754989717946,0.0856110997943589,0.986783,0.180515,0.017653,15
7329,12,130.87705027603738,0.0986703005520747,0.712274,0.0,-1.13564,12
7330,10,95.88823251660936,0.1023388650332187,0.750172,0.0,-0.596233,13
7334,15,136.10306345113943,0.0716401269022788,0.94189,0.319456,0.330183,15
7346,15,105.19352779825684,0.0552814555965136,0.720077,1.0,-0.347474,14
7347,16,77.12046055208737,0.0610153211041747,0.845749,0.511886,0.738096,16
7348,11,106.2223400178296,0.0625114800356592,0.974542,1.0,-1.404874,12
7350,18,94.1555023836362,0.0367258047672723,0.955398,0.499989,0.975129,16
7351,16,97.80606309168896,0.0921185261833779,0.844374,0.0,1.465192,17
7352,19,123.47238132660354,0.075545962653207,0.732041,0.69907,1.361973,17
7356,14,98.5380071289863,0.1306066142579725,0.506271,1.0,-0.4294,20
7357,15,108.04739574468648,0.0948479914893729,0.704762,0.785051,0.623189,16
7359,15,81.4917869606088,0.0804865739212176,0.899362,1.0,-0.488735,14
7361,17,113.0917947563792,0.1128353895127583,0.604992,0.327688,1.517409,23
7364,11,104.10767076383286,0.1010855415276657,0.539179,0.738413,-0.678281,19
7365,18,117.85972708538242,0.0864116541707648,0.506315,0.414117,1.524706,23
7367,13,88.67395222162756,0.0914811044432551,0.750908,0.253171,-0.694835,13
7371,19,124.85108946404864,0.0825911789280972,0.449641,1.0,1.408363,23
7372,17,103.83955563527456,0.0444551112705491,0.90493,0.0,0.680346,16
7376,10,147.48546143923903,0.117426122878478,0.537197,0.388865,-0.552915,19
7383,12,113.15554942343915,0.0868712988468783,0.756732,0.0,-1.392974,12
7384,14,142.2233509889915,0.085798901977983,0.826987,1.0,0.584043,16
7386,16,106.34001227940692,0.0473836245588138,0.656853,0.760825,0.556478,22
7387,16,131.06997251929874,0.0755893450385975,0.688815,0.0,0.964961,22
7390,14,72.24663920896175,0.0791218784179235,0.855491,0.280563,-0.66103,13
7391,11,108.7169238556711,0.0784464477113421,0.609675,1.0,-0.586007,19
7393,16,97.467413628376,0.0818256272567519,0.61855,0.0,0.03355,21
7394,19,111.27163422683768,0.1064522684536753,0.456231,0.0,1.467893,23
7397,13,124.54423218860916,0.0592698643772183,0.692954,0.489023,-0.777507,19
7400,15,128.87569860909704,0.071391597218194,0.666985,0.0,0.516524,22
7401,13,73.65317652386457,0.0694245530477291,0.939995,0.282875,-0.417686,14
7403,18,109.36676822575944,0.0596479364515189,0.891135,0.0,1.036111,17
7408,14,135.62295281460356,0.1024703056292071,0.666987,0.0,-0.700744,19
7409,14,108.059692307604,0.064114984615208,0.611546,0.557275,-0.396694,20
7410,10,101.88358904010992,0.0185451780802198,0.95564,0.480471,-1.244463,12
7413,18,109.8692685742881,0.0717275371485762,0.767122,0.0,1.535764,17
7415,15,136.33521057276076,0.0732386211455215,0.599164,0.207348,-0.194027,20
7417,18,97.11150365605052,0.063854607312101,0.685703,1.0,0.810213,22
7418,10,130.28012155536103,0.063822243110722,0.543783,0.752277,-0.865931,19
7421,17,100.40881241965988,0.0484852248393197,0.864248,0.185213,1.12743,17
7422,11,137.20779821363448,0.0898215964272689,0.946987,1.0,-0.709401,13
7423,17,80.88766984219598,0.0130149396843919,0.975869,0.785663,0.168268,15
7429,12,128.1084807046337,0.0824695614092674,0.919045,1.0,-1.426978,12
7432,16,114.63615093295314,0.0689555018659062,0.876076,1.0,0.742537,16
7435,15,93.93199236085356,0.0674569847217071,0.988523,0.23925,0.105793,15
7436,10,130.25087152846146,0.1074999430569229,0.573128,0.103732,-1.553695,18
7439,18,86.4110498394023,0.0790916996788046,0.925722,1.0,1.212296,17
7441,15,94.05192502089272,0.0733022500417854,0.816915,0.0,0.358525,15
7444,15,103.09020902276424,0.0776640180455284,0.963324,0.229822,0.875655,16
7445,10,113.15071518435428,0.1216818303687085,0.509738,0.536429,-1.444224,18
7446,13,88.83691908212165,0.0959140381642433,0.651494,1.0,0.278184,21
7447,14,138.70282958097246,0.0838354591619449,0.517537,0.496835,-0.16696,20
7449,14,108.97240047208702,0.052340400944174,0.767657,0.0,-0.335554,14
7451,18,108.85424022510514,0.0775914804502103,0.753331,1.0,1.274952,17
7452,11,134.2799605026172,0.0838125210052344,0.836155,0.0,-0.092501,14
7454,16,119.3941099224601,0.0795930198449202,0.663838,1.0,1.517416,23
7457,11,123.7996127159588,0.0744704254319175,0.986071,1.0,-1.202335,12
7458,16,111.69775081078971,0.0943473016215794,0.492746,0.238076,1.374883,23
7464,13,101.27175699061368,0.1091069139812273,0.720357,1.0,-0.833452,13
7465,14,103.81082732007536,0.0824128546401507,0.557985,1.0,-0.265294,20
7467,18,114.200410136993,0.075175620273986,0.527285,0.457129,0.863936,22
7469,18,80.46944609097824,0.0409086921819564,0.904518,1.0,0.689682,16
7470,11,88.6842866304541,0.1049903732609082,0.623296,0.183674,-0.838061,19
7472,18,74.54804257252238,0.0575112851450447,0.949098,0.0,0.941611,16
7476,13,97.27978820059124,0.1222537764011824,0.589574,0.791338,-0.737359,19
7477,14,113.06116705933844,0.0855603341186768,0.517369,0.42278,-0.368817,20
7479,11,145.30277028320776,0.1092679405664155,0.733202,0.815503,-0.550993,13
7480,18,92.2236408407414,0.0774466816814827,0.838316,0.0,0.39714,15
7481,16,103.85839199035732,0.1102449839807146,0.842229,0.494349,1.381466,17
7482,18,101.94322425264764,0.0387270485052952,0.785489,0.56173,0.631171,16
7488,18,103.5788619746896,0.0495181239493792,0.969158,0.812825,0.866894,16
7489,10,148.05501024498577,0.0929720204899715,0.549102,0.387368,-0.921218,19
7490,17,100.49070449852434,0.0716166089970486,0.762856,0.510195,1.440996,17
7492,14,98.57482874069962,0.0388882574813992,0.80091,0.798011,0.43611,15
7493,14,117.60036709291894,0.1076895341858378,0.723697,0.0,-0.887218,13
7494,10,129.0808907867428,0.0593915815734856,0.983842,1.0,-0.980826,13
7496,16,120.07113772117933,0.0814108754423586,0.948741,0.249538,0.948463,16
7497,18,92.07684422313086,0.0877854884462617,0.724786,0.408478,0.669179,16
7499,19,96.83585553423256,0.0568881110684651,0.918704,1.0,1.051908,17
7500,12,127.5194737205598,0.0930529474411196,0.497459,0.146833,-0.730746,19
7501,12,117.61359575094228,0.0531061915018845,0.946896,0.0,-0.884827,13
7503,16,122.5433776480507,0.0875119552961014,0.568362,0.771998,0.643385,22
7504,11,131.98933958873792,0.1149582791774758,0.682121,0.592188,-0.521961,19
7505,13,85.4044824004622,0.0682749648009243,0.83405,0.214166,-0.979053,13
7511,19,104.46086162570228,0.0914439232514045,0.693494,1.0,1.184579,23
7514,13,91.0276309928174,0.0921298619856347,0.928089,0.182543,-1.23457,12
7516,14,118.70797430376358,0.0608501486075271,0.605801,1.0,-0.031499,20
7519,11,98.391412422021,0.065961224844042,0.977534,1.0,-0.203092,14
7520,10,116.34306663691883,0.0635255332738377,0.781483,0.728923,-1.55397,12
7521,16,101.81850938055103,0.0585688187611021,0.750172,0.202911,0.774484,16
7529,17,109.21500514973847,0.0999484102994769,0.580418,0.0,0.100652,21
7531,13,112.23623807017236,0.0267342761403446,0.87009,0.628517,-1.347158,12
7537,16,109.19366586954015,0.0980457317390803,0.763142,0.657946,0.703966,16
7539,16,107.98663833629128,0.1043918766725825,0.832115,0.84327,1.069991,17
7540,17,112.7157796081174,0.0621387592162347,0.985104,1.0,-0.069106,14
7541,11,122.91990212663656,0.0723876042532731,0.827471,0.796894,-0.859093,13
7542,10,115.92212456307814,0.0462586491261562,0.816457,1.0,-1.255846,12
7543,18,89.42136491330916,0.0892691298266183,0.789445,0.203642,1.110472,17
7545,13,145.40395157472096,0.1226237031494419,0.699805,0.505795,0.336522,21
7546,15,116.73261038093972,0.0752220207618794,0.886342,1.0,0.265246,15
7550,16,116.6639468723872,0.0699334937447744,0.506644,0.810581,0.983528,22
7552,13,94.27039578517336,0.1056329915703467,0.682121,0.592188,-0.521961,19
7554,13,97.2293772446737,0.0785025544893474,0.983782,0.491364,-0.804355,13
7556,11,117.6927365097744,0.0777070730195488,0.867124,0.264291,-1.210571,12
7559,11,136.93935601018782,0.1132929120203756,0.523658,0.806467,-0.80885,19
7560,17,99.0529585725076,0.0374025171450152,0.855512,0.494966,0.734561,16
7561,17,97.60356457552508,0.1045827291510501,0.630811,0.447298,0.90876,22
7562,14,77.18301754553897,0.0542034350910779,0.991226,0.0,-0.370054,14
7563,15,105.22813501515952,0.086510270030319,0.795307,0.816622,0.917963,16
7568,17,112.46577809876996,0.0569743561975398,0.992773,0.447094,0.838196,16
7569,19,79.25461931800369,0.0268948386360074,0.959855,1.0,0.49985,15
7571,14,92.61358012999632,0.0865177602599926,0.990901,0.0,-0.449586,14
7572,14,115.7818621782273,0.0684359243564545,0.955352,1.0,0.746265,16
7574,11,105.29244868054862,0.0999234973610972,0.533769,0.233384,-0.570007,19
7575,10,117.13863353140536,0.0710268670628107,0.992685,1.0,-0.599007,13
7579,12,117.0569946989505,0.0783627893979009,0.833367,0.763191,-1.264745,12
7582,14,133.01907388171185,0.1089483477634237,0.590005,0.0,-0.252413,20
7583,14,106.5630734464307,0.0469605468928613,0.670048,0.32994,0.18116,21
7585,18,104.29542468231014,0.0564408493646202,0.73388,0.332037,1.140977,17
7586,14,113.4333282954618,0.0597632565909236,0.826042,0.450692,0.20213,15
7587,14,106.00395484233854,0.092408509684677,0.995206,0.0,-1.074361,12
7589,14,101.98170195015766,0.1175618039003153,0.558913,0.326433,-0.690383,19
7590,18,92.07115455852212,0.0282623091170442,0.93812,0.0,0.585538,16
7593,18,107.8379104424651,0.0887118208849302,0.491093,0.221445,1.546771,23
7596,17,87.18864261393435,0.0704276852278687,0.858567,0.610674,0.984673,16
7597,16,111.51419980688657,0.0596973996137731,0.943329,1.0,0.62712,16
7600,10,115.60189296920076,0.0325993859384014,0.963134,0.244737,-0.60796,13
7601,10,111.5132611263418,0.1115555222526835,0.63021,1.0,-0.82937,19
7602,16,88.38621587794472,0.1005534317558894,0.559087,0.22365,0.501763,22
7603,14,132.8906802470958,0.1143801604941915,0.54393,0.0,-0.337057,20
7604,17,112.04700556458188,0.0625522111291637,0.893568,0.73098,1.537202,17
7606,11,108.1204517074652,0.0332811034149304,0.951388,0.504159,-1.271661,12
7607,18,90.92580776431448,0.0802624155286289,0.905549,0.0,1.282137,17
7608,15,90.01042243122316,0.0361438448624463,0.816983,0.718084,0.055848,15
7609,18,110.54129724406276,0.1170715944881255,0.506378,0.393661,1.499252,23
7612,19,98.00696412517787,0.0708707282503557,0.94599,1.0,1.512478,17
7615,16,118.24841453973384,0.1056030290794676,0.80411,0.226312,1.267926,17
7617,19,124.93829767854302,0.099648795357086,0.541937,0.493161,1.426186,23
7619,15,145.3011225263016,0.0954248450526032,0.432886,0.71727,0.670771,22
7620,11,131.57330859927578,0.1048938171985515,0.602075,1.0,-0.646364,19
7622,16,96.53802476965625,0.0298992495393124,0.977937,0.0,-0.113138,14
7623,12,85.47385556155254,0.066268711123105,0.965876,1.0,-0.908527,13
7624,19,120.34904527402064,0.0708928905480412,0.937268,0.0,0.543707,16
7625,15,86.94746918334026,0.0903691383666805,0.757178,0.739833,-0.316375,14
7626,19,97.63118379793082,0.0860455675958616,0.838269,0.450154,0.943817,16
7628,12,121.36207197870549,0.1164897439574109,0.700935,0.622759,-0.482833,14
7629,18,103.8599465230692,0.0514786930461384,0.869409,0.619141,0.873596,16
7631,11,131.36347003839964,0.0752997400767992,0.826339,0.55978,-0.904675,13
7632,19,88.32593372065378,0.0564564674413075,0.831732,0.851914,0.708348,16
7633,11,156.69141787740494,0.0956768357548099,0.570956,0.620105,-0.471107,20
7637,15,101.20519741960432,0.0248427948392086,0.827043,0.640041,-0.106925,14
7641,19,103.62872296391951,0.050215245927839,0.848644,0.528171,0.93617,16
7643,15,116.3993399210062,0.0909770798420124,0.817205,0.210405,0.797393,16
7644,10,134.74376679865773,0.0772991335973154,0.633474,0.722296,-1.28998,18
7645,19,97.86312673947128,0.0949384534789425,0.706891,0.851518,0.934835,16
7646,19,84.53076013507555,0.0645797202701511,0.878667,0.0,0.558696,16
7653,19,98.62508839134516,0.0409287767826903,0.872143,0.30594,0.87176,16
7655,11,149.30981333656615,0.0985016266731322,0.607711,0.165442,-0.636134,19
7656,19,93.93405591776497,0.0785523118355299,0.813724,0.431861,0.777648,16
7661,14,105.78049632269878,0.1338585926453975,0.679997,0.858149,-0.854057,19
7666,11,80.8719734777716,0.0435801469555432,0.946039,0.226481,-0.328445,14
7669,11,124.07912294086208,0.0885940458817241,0.983262,1.0,-0.456846,14
7671,10,132.38392048448432,0.0991906409689686,0.913578,1.0,-0.719739,13
7674,10,97.4282640377563,0.0525581280755126,0.981619,0.112915,-0.688535,13
7675,16,143.97785969387323,0.0856337193877464,0.502915,0.827443,0.504959,22
7678,17,106.42430510681818,0.0777140102136363,0.688913,0.0,1.442924,23
7679,19,95.93410298448076,0.0791588059689615,0.940839,0.0,1.506117,17
7680,14,107.50708939000292,0.0785593787800058,0.96852,0.348822,-0.907898,13
7681,13,97.4224309385672,0.0654906618771343,0.763711,0.0,0.047404,15
7682,14,102.6621939448033,0.0714857878896066,0.60923,0.0,0.327721,21
7683,13,119.72239939255716,0.0663493987851142,0.925249,0.575808,-1.104948,12
7684,15,105.91455543348424,0.0570283108669685,0.689161,0.552613,-0.430902,20
7687,17,112.22709229792528,0.0697327845958505,0.489468,0.0,0.645236,22
7688,18,97.9887677298967,0.0848553354597933,0.592465,0.0,1.10219,23
7689,18,76.66662795265063,0.0449372559053012,0.926463,1.0,0.462847,15
7691,14,106.60022563222404,0.116931251264448,0.736824,1.0,-0.776064,13
7692,16,103.4699205434268,0.1072594410868536,0.489583,0.469136,0.493211,21
7693,13,103.10579447472122,0.0676583889494424,0.966689,1.0,-1.094604,12
7694,19,120.88705891385796,0.0842065178277159,0.5832,0.676655,1.333852,23
7695,19,129.82382137646633,0.0967050427529326,0.898467,0.0,1.013033,17
7698,17,89.90712049174552,0.118005640983491,0.679349,0.67536,1.508093,23
7700,16,92.60693534346512,0.0932834706869302,0.680772,0.47601,0.12195,21
7701,17,115.28855858531703,0.062257917170634,0.936774,0.845391,0.937807,16
7703,17,87.19447410570253,0.051561348211405,0.774093,0.820249,0.738993,16
7706,12,123.54541471308454,0.075683029426169,0.878508,0.220554,-1.309193,12
7708,16,103.23379358158002,0.10645158716316,0.581001,1.0,0.634088,22
7710,10,133.9886960088362,0.0605193920176724,0.876304,0.135123,-0.984691,13
7711,13,98.39768211906114,0.0381197642381222,0.801934,0.558001,0.206565,15
7712,12,117.22275050820748,0.0811053010164149,0.841036,1.0,-1.272555,12
7713,10,131.7677779468624,0.0787763558937247,0.94447,1.0,-0.815834,13
7716,12,125.57778699204756,0.0748433739840951,0.705178,1.0,0.0,15
7717,10,111.92194161279907,0.0846750832255981,0.964615,0.0,-0.980868,13
7719,13,84.68350028481365,0.0375024005696272,0.936092,0.0,-0.712048,13
7721,11,132.89663334908195,0.0935418666981639,0.654819,0.549065,-1.022479,18
7722,11,71.54352435528303,0.047454448710566,0.984749,0.0,-0.551317,13
7724,17,100.3840400981542,0.1040102801963083,0.596755,0.776586,0.126186,21
7729,10,137.24800937568727,0.1063318187513745,0.565785,0.602023,-0.973061,19
7731,13,121.18093460405802,0.110452669208116,0.547507,0.165621,-0.64183,19
7732,11,139.90223636800525,0.1217120727360105,0.542358,1.0,-0.708818,19
7735,16,102.28960232294082,0.0998532046458816,0.956237,1.0,0.992376,16
7736,15,67.99428810782497,0.0538977762156499,0.94327,0.783141,0.322855,15
7737,19,103.20725043862797,0.0821461008772559,0.831502,0.816806,1.041573,17
7740,13,82.59435015790868,0.0811917003158173,0.854291,0.62629,-0.960986,13
7741,17,89.49185931798279,0.0412439186359655,0.849064,0.502813,0.362537,15
7743,16,88.1860367892193,0.1223720735784386,0.460341,0.0,0.439707,21
7744,19,109.84436502803328,0.0851693300560665,0.668959,1.0,1.366318,23
7745,14,115.27552637728544,0.1120370527545708,0.856494,0.0,-0.821195,13
7747,14,71.70282736425024,0.0412984547285004,0.97301,0.515614,-0.254929,14
7748,17,118.78015595233398,0.073719111904668,0.931196,0.0,1.458164,17
7750,13,85.46514511806609,0.0915156902361321,0.803467,0.653247,-1.028713,12
7755,12,134.45889109338066,0.1019965821867613,0.950543,0.59327,-0.628171,13
7757,18,97.67102579982308,0.0737568515996461,0.799096,0.681405,0.80991,16
7758,18,118.73164176527712,0.0772968835305542,0.697161,0.486986,1.295104,23
7760,19,83.06888358939418,0.0131047671787883,0.988118,0.579204,0.406368,15
7761,12,96.59007146381154,0.132931742927623,0.482851,0.27078,-0.538084,19
7762,12,149.64499625178553,0.078841992503571,0.615053,0.641794,-0.734103,19
7763,12,113.9880329555699,0.0817484659111398,0.968939,0.20211,-0.98272,13
7764,11,68.59849550502662,0.0735321910100532,0.984989,0.713312,-0.924741,13
7765,19,109.17805251516997,0.0754785050303399,0.703093,0.0,1.124159,17
7767,15,120.99560315706636,0.1018130063141327,0.651248,0.811559,0.077977,21
7768,15,112.27770328604372,0.0592590065720874,0.956913,0.0,1.052375,17
