count,reg,ven_time,dist,ven_z,ven_rho,ven_phi,new_reg
6974,1,172.8067596427292,0.1097455192854583,0.626442,0.224773,-1.886054,7
6975,9,132.17506251054925,0.0840337250210985,0.595678,0.6289,2.228075,11
6977,5,124.2796099052596,0.0541318198105191,0.95072,0.0,0.951213,3
6979,1,124.01279320611827,0.0675055864122365,0.741664,0.0,0.100332,3
6980,9,120.47802147355354,0.060408042947107,0.810957,0.414822,0.322246,3
6981,4,152.6800316092968,0.0952000632185936,0.916471,0.738577,2.428719,5
6982,3,113.17853766937348,0.1019574753387469,0.91393,0.0,-2.320179,0
6983,9,152.3313900638185,0.0985047801276369,0.658046,0.0,1.461328,10
6986,2,165.37447829793484,0.0910429565958697,0.778462,0.39703,-0.494868,2
6987,7,162.1305576530383,0.0901911153060766,0.826111,0.0,0.776722,3
6990,8,121.75428231593304,0.113946964631866,0.621229,0.475817,2.09253,10
6991,1,163.696861255324,0.0767777225106479,0.559924,0.775259,-2.064821,7
6994,4,137.75370937239867,0.0427854187447973,0.925658,0.304592,-0.62714,2
6996,6,129.8576039248731,0.0934482078497462,0.579566,0.617009,2.133742,10
6998,9,157.2249056247204,0.0757438112494408,0.90417,0.334146,0.440968,3
6999,3,129.2897702618987,0.0907653405237974,0.918923,1.0,-1.951287,1
7002,5,112.68731124107532,0.0642644224821506,0.937239,0.642004,0.906461,3
7005,7,164.2567711466635,0.053049542293327,0.731629,0.0,1.986811,4
7008,3,116.7851292096758,0.0839936584193515,0.888964,0.922277,0.577791,3
7011,2,141.29815660482814,0.0599483132096562,0.652725,0.413659,-0.349938,8
7015,1,157.4166975919935,0.080413395183987,0.89631,0.433715,2.799796,5
7016,5,120.62229795371408,0.0458781959074281,0.987654,1.0,1.901718,4
7017,4,144.70032232242505,0.0572446446448501,0.856447,0.590545,-2.186321,1
7018,7,171.66916487127398,0.0819603297425479,0.80444,0.611787,2.540932,5
7020,0,161.233213139641,0.112666426279282,0.558574,1.0,3.141593,11
7021,4,129.01346869398742,0.0569249373879748,0.720646,0.306672,0.283079,3
7022,3,121.30238363241706,0.0337527672648341,0.933349,0.842963,-0.495796,2
7023,1,167.47339607688048,0.0889067921537609,0.961127,0.825858,2.273838,5
7024,2,148.3628996862657,0.0626357993725314,0.916506,0.533382,-2.815624,0
7025,1,131.47480953171618,0.0927098190634323,0.672169,0.100768,-2.769375,6
7026,2,147.06536238885764,0.1002661247777152,0.750039,0.297209,-2.510333,0
7030,1,145.32099579416274,0.0720279915883255,0.850695,0.815359,-2.466808,0
7032,7,122.88438933852052,0.065950178677041,0.901146,0.246129,-2.23463,0
7035,3,110.00472537096164,0.0757076507419232,0.841341,0.0,0.650958,3
7037,4,144.59045013403045,0.0631089002680608,0.731406,0.384131,-2.434299,0
7039,6,160.8068575647983,0.0591297151295966,0.705198,0.557104,2.384668,5
7040,2,150.1196480967355,0.054717296193471,0.917065,0.843621,-2.783383,0
7045,6,144.86044855187512,0.0443688971037502,0.680547,0.260295,2.056283,10
7054,6,104.32223696750366,0.0893620739350073,0.789097,0.939559,0.387828,3
7055,7,130.94732297326158,0.0699686459465231,0.938775,0.409238,2.04516,4
7056,0,131.281278142851,0.078349556285702,0.931377,1.0,1.894952,4
7061,9,173.71177768938867,0.0879915553787773,0.720506,0.74984,0.844516,3
7064,5,158.19904219628893,0.0753700843925778,0.901443,0.700389,0.327337,3
7066,6,144.84354488991818,0.0518290897798363,0.891291,0.844699,-3.03467,0
7069,2,108.00700268745322,0.0878260053749064,0.667222,0.249667,0.03671,9
7070,0,131.2283993419408,0.0279247986838815,0.946527,0.666459,2.455552,5
7071,8,187.02258279722795,0.1108551655944558,0.742989,1.0,1.9899,4
7074,5,135.63209297037335,0.0887051859407466,0.879567,0.27536,0.746153,3
7076,8,115.00633624946992,0.0758142724989398,0.903297,1.0,0.933962,3
7079,0,132.43582557882183,0.1100068511576436,0.799823,0.904023,2.352412,5
7080,4,114.33099908894326,0.0641993981778865,0.793594,1.0,1.50869,4
7081,9,130.94850233654083,0.0574750046730816,0.987945,0.696719,0.0,3
7082,8,130.24986793262147,0.0979855358652429,0.578859,0.314807,1.358321,10
7083,5,157.48702572982626,0.0890360514596525,0.84973,0.155884,-1.026449,2
7085,0,137.00874622535164,0.0488254924507032,0.883358,0.561185,2.492043,5
7087,4,143.57368683968156,0.1131867736793631,0.833754,0.624309,1.692828,4
7088,5,158.52746229595198,0.0904649245919039,0.510715,0.0,0.703218,9
7089,8,155.40556264224227,0.0788271252844845,0.991368,0.822177,0.49402,3
7090,1,149.98140477754018,0.0848228095550803,0.889205,0.61435,3.075198,5
7092,0,98.24015613728751,0.037354912274575,0.974803,0.402221,-1.786207,1
7093,4,162.4165195076097,0.0848470390152194,0.751102,0.855895,0.636158,3
7094,5,119.3952552830762,0.1034753105661524,0.862496,0.0,2.852021,5
7095,4,141.9674232922576,0.0656448465845151,0.835411,0.640699,-0.142902,2
7096,7,155.2862547703767,0.0505545095407534,0.933984,0.390215,-0.615125,2
7100,7,153.48364470783045,0.0727352894156609,0.735447,1.0,1.732118,4
7103,7,141.09416156020592,0.0854951231204118,0.518862,0.331916,2.162008,10
7104,6,122.55226180363198,0.0756101236072639,0.900113,0.272299,2.762702,5
7105,4,129.75857117433358,0.1021931423486671,0.720805,0.0,-0.87432,2
7106,2,160.09182177069377,0.0533796435413875,0.759288,0.502788,-1.119512,1
7107,2,180.20164410753952,0.103257288215079,0.639403,0.241597,-0.566562,8
7109,1,105.98877304958516,0.0473673460991703,0.916612,0.270352,-2.077359,1
7112,5,89.63815317223434,0.0564947063444686,0.912421,0.895015,-0.319871,2
7116,1,134.20305222765197,0.0684021044553039,0.86512,0.758926,-2.897962,0
7120,8,155.30273493594916,0.0911254698718983,0.630046,0.846078,1.405303,10
7123,6,138.4432365210037,0.0497804730420074,0.804414,0.695947,2.239327,5
7124,8,127.61994199976876,0.0662752839995375,0.828583,0.088177,2.482855,5
7131,0,146.58701178781632,0.0949036235756326,0.862198,0.474716,0.917224,3
7138,3,126.83967900933474,0.0504233580186695,0.993386,0.676517,-0.119677,2
7140,8,124.8153377452342,0.0965496754904683,0.70493,0.592547,0.989283,3
7141,3,115.50260681603449,0.0449172136320689,0.967125,0.694073,0.377614,3
7142,1,127.99904479747144,0.0332020895949429,0.848299,0.717272,-0.544543,2
7143,2,124.90281087511212,0.0879618217502242,0.725351,0.136613,0.569709,3
7146,0,150.00590307119597,0.0655778061423919,0.96841,1.0,-1.185045,1
7148,4,149.53851455164977,0.0669450291032995,0.925422,0.805815,0.739282,3
7149,0,152.2790404890226,0.1043340809780452,0.901246,0.703361,-1.01286,2
7151,3,128.51843333921,0.0509628666784199,0.915252,0.553629,-2.629355,0
7154,2,150.310513533229,0.0976470270664579,0.588728,0.678367,-2.363752,6
7156,1,149.06467690337067,0.1090749538067413,0.660232,1.0,-0.803351,8
7160,8,132.17711485182977,0.0475682297036595,0.816259,0.0,2.145694,4
7163,2,120.3874027082728,0.1066942054165455,0.7277,0.801819,-2.345552,0
7165,3,156.12316670306922,0.0478423334061384,0.83389,0.306103,-2.788779,0
7166,9,152.3231321157737,0.0890762642315473,0.729757,0.890759,1.570796,4
7169,6,170.01294143194357,0.115675882863887,0.70183,0.723266,2.514905,5
7170,7,169.26369572644143,0.1171613914528829,0.556872,0.127711,0.448416,9
7173,6,128.6431758890604,0.0685493517781207,0.704987,0.67947,1.915476,4
7174,6,150.35357428714715,0.0548771485742942,0.875929,0.499005,1.939159,4
7177,1,120.14803668201044,0.0763706733640208,0.871171,0.293839,-2.879702,0
7178,0,123.19057879373167,0.0845001575874633,0.867869,0.624281,-2.197508,1
7179,3,138.66054235825445,0.0741390847165088,0.631672,1.0,0.068098,9
7182,4,129.75405682275058,0.0862643136455011,0.73138,1.0,0.372003,3
7183,8,128.9797362709117,0.0887978725418234,0.81771,0.833687,2.801925,5
7184,6,156.69364951648865,0.1194048990329772,0.680209,0.906746,-0.043218,8
7186,4,127.5916568241966,0.0383973136483931,0.854831,1.0,1.484247,4
7188,5,134.45477146194514,0.0809905429238902,0.835306,1.0,1.217035,4
7190,0,133.4406434827808,0.0836364869655616,0.591458,0.31263,2.699705,11
7193,6,104.21791254120625,0.0592250250824124,0.936391,0.677411,1.639997,4
7194,1,152.80088654490368,0.0486577730898073,0.891724,0.765716,-1.67797,1
7195,9,117.99246198607268,0.0610583239721453,0.963196,0.314407,2.341298,5
7199,0,115.28863078957932,0.0262772615791586,0.954792,0.928982,-2.011769,1
7200,6,128.0342554377756,0.0575901108755512,0.841192,0.453614,0.0,3
7203,7,128.3890996256424,0.1122667992512847,0.77841,0.660458,-2.871525,0
7206,5,137.96518904078653,0.033906378081573,0.911787,0.512074,1.42933,4
7207,9,164.160243878744,0.069310487757488,0.891715,1.0,0.784888,3
7208,6,144.6048900298132,0.0652097800596264,0.680614,0.0,0.318699,9
7209,7,108.72571254466902,0.086491225089338,0.698061,0.0,0.972391,9
7210,6,128.470117004206,0.079809434008412,0.619911,1.0,0.949982,9
7212,8,168.0079507778433,0.0745359015556865,0.9483,0.111024,-2.200498,0
7218,9,118.21816345429473,0.0807203269085894,0.768064,0.567546,0.911758,3
7221,7,127.724323897535,0.0732678477950699,0.989863,0.249996,-2.277316,0
7222,4,151.5240804302381,0.0892061608604761,0.898022,0.159457,0.281088,3
7223,2,161.0179557164944,0.0642059114329888,0.935146,0.540143,-1.612118,1
7225,2,119.3214950772281,0.0595665901544561,0.830791,0.86214,0.395099,3
7227,1,98.31720707251836,0.0484054141450367,0.98668,0.77309,-1.469529,1
7231,4,118.29917454052772,0.0638193490810554,0.978512,0.0,-0.95655,2
7234,0,145.15035052762113,0.1000375010552422,0.670358,0.643472,-2.763177,6
7235,9,162.65495991763927,0.0858659198352785,0.57955,0.24544,-2.796399,6
7237,6,144.7713863120683,0.0628087726241365,0.891325,0.273483,-2.873304,0
7238,2,155.29661485825295,0.0395372297165058,0.877912,0.863228,-1.570796,1
7240,1,140.88652280083613,0.0873914456016722,0.739606,0.822376,-2.60737,0
7242,7,168.96579406181957,0.0736615881236391,0.766877,0.492613,2.31656,5
7244,7,127.04260078329888,0.0730134015665977,0.709001,0.639718,2.244128,5
7245,6,139.0184778649999,0.0618289557299998,0.671832,0.563992,2.432011,11
7246,8,150.78177043731236,0.0559075408746247,0.787424,0.400333,0.410064,3
7247,9,133.7123874988252,0.0410867749976503,0.860926,0.300946,0.312476,3
7248,6,148.09838632829957,0.0675347726565991,0.942032,0.0,2.870753,5
7251,2,164.57218042952726,0.0719223608590545,0.587595,1.0,-1.083464,8
7252,7,146.92467060716754,0.063575341214335,0.771574,0.776732,-2.986305,0
7254,7,147.6925902492302,0.0935691804984603,0.743556,0.322071,-2.882072,0
7259,7,145.41095161212115,0.1016147032242422,0.695257,1.0,1.137856,10
7260,0,132.6512811364194,0.0950277622728388,0.720621,0.0,-2.358974,0
7262,5,143.77495613550337,0.0905581122710067,0.908119,0.57764,-2.902348,0
7264,7,135.54494833723743,0.0711226966744748,0.853756,0.865241,1.235055,4
7265,8,113.0937777184524,0.0464527554369047,0.953883,0.231576,0.303638,3
7266,7,153.414640650829,0.070907281301658,0.732446,0.0,0.307194,3
7268,9,141.44094242855346,0.0893760848571069,0.983186,0.140302,-0.755377,2
7269,9,148.09493029671174,0.0621218605934234,0.898147,0.223836,-1.600623,1
7270,9,133.7550639486622,0.1043303278973244,0.676605,0.0,-2.250981,6
7271,0,150.0241779675125,0.0295323559350249,0.837203,0.801862,-2.301375,0
7273,4,122.025180837342,0.0968579616746839,0.565563,0.225174,-2.056415,7
7277,3,184.46432718129577,0.0975626543625915,0.616255,0.285496,0.0,9
7278,9,160.3271431035517,0.0716042862071033,0.68993,0.137191,2.056494,10
7279,0,129.0037461499577,0.0428154922999154,0.989885,0.5392,-1.702052,1
7281,5,134.1864677764014,0.0812705355528028,0.93872,0.496014,-1.975092,1
7282,4,134.457269256404,0.125117538512808,0.705079,0.592393,-1.867019,1
7287,5,119.38833346167075,0.0222386669233414,0.904299,0.191377,1.970399,4
7289,0,165.14701709605362,0.0880920341921072,0.581719,0.395972,-2.519982,6
7295,7,126.58943431711444,0.0578870686342288,0.927786,0.266676,2.701274,5
7297,6,143.34592510323037,0.0481558502064607,0.986458,0.746307,0.576026,3
7298,8,150.04419263147503,0.08215038526295,0.691085,0.534216,-3.043703,6
7299,4,157.25809608493444,0.1101221921698688,0.769399,1.0,0.513695,3
7300,1,130.7237054778057,0.0998784109556114,0.806322,0.903741,-2.208136,0
7302,2,112.3444620184618,0.0689087240369235,0.964035,0.0,0.466503,3
7306,0,144.9521957933297,0.0756183915866594,0.658029,0.056723,-2.807554,6
7307,5,157.72052226314943,0.0500390445262988,0.903948,0.410644,-3.067928,0
7310,2,157.54756743650233,0.0602931348730046,0.853799,0.873436,0.159384,3
7311,9,178.37206594745254,0.1063521318949051,0.676573,0.875678,2.589387,11
7313,2,129.4423147081899,0.0661758294163798,0.8489,0.630521,-2.442597,0
7314,9,127.52378498111015,0.0612807699622203,0.991792,0.924779,-1.626851,1
7315,6,126.0590039476846,0.1035562078953691,0.75933,0.755524,2.353475,5
7320,3,127.29233907976256,0.1043552781595251,0.685447,0.201449,-2.850222,6
7321,5,115.86646403687578,0.0591739280737515,0.787937,0.856281,1.59496,4
7323,6,121.18947280976374,0.0551951456195275,0.980402,0.633301,1.618446,4
7324,1,136.45125725554516,0.0431085145110903,0.833687,0.0,-0.942376,2
7325,6,145.75551535609063,0.0751790307121813,0.817222,0.88071,0.53785,3
7327,8,144.29347495516222,0.0826829499103244,0.895987,0.550151,-0.31936,2
7331,1,128.60318627517037,0.0860627725503407,0.882208,0.48735,2.990122,5
7332,7,163.41713349595665,0.0717402669919133,0.916205,0.502816,0.634734,3
7333,8,161.41058563586557,0.0548231712717311,0.797121,0.905174,-2.676105,0
7335,5,155.91228734029403,0.076374574680588,0.899131,0.161892,2.868009,5
7336,4,109.50361122406537,0.1023568224481307,0.842481,0.272342,-2.266407,0
7338,8,151.02202601152976,0.0907000520230595,0.789774,0.830972,-2.752756,0
7339,4,120.26555755130504,0.07163571510261,0.866824,0.17587,0.339281,3
7340,0,142.7490336415063,0.0848740672830125,0.646261,0.66738,-2.111542,7
7341,2,156.7613996433319,0.1078047992866638,0.634625,0.225201,-2.693015,6
7342,3,124.59295221751395,0.0583961044350279,0.985309,0.429455,-1.59481,1
7343,0,123.95461749839964,0.0961210349967993,0.65762,0.0,2.975858,11
7344,1,154.28785561939333,0.0992297112387866,0.665949,0.811238,-2.674438,6
7345,8,132.34472547167948,0.0380374509433589,0.966553,0.512594,1.768461,4
7349,4,106.49673033726047,0.101874060674521,0.631758,0.115034,-0.193223,8
7353,0,127.17891036878468,0.0780168207375693,0.877394,0.390354,3.056236,5
7354,7,150.92313390079315,0.0504542678015862,0.764426,1.0,3.109706,5
7360,0,154.83787372533212,0.0817757474506642,0.84179,0.620538,1.256637,4
7362,9,139.42600015810947,0.0487580003162189,0.973577,0.563168,-2.807022,0
7363,3,118.73192522670485,0.0205838504534096,0.97882,0.706622,2.319499,5
7366,6,129.36396205557517,0.1038511241111503,0.631113,0.672409,2.510917,11
7368,6,103.66917539759731,0.0577571507951946,0.935003,1.0,0.0,3
7369,5,108.2576200266086,0.0576288400532171,0.993558,0.690979,-0.489963,2
7373,0,143.48387406267233,0.0609377481253446,0.969099,0.934953,1.758324,4
7374,2,104.10042401891954,0.033881448037839,0.972331,0.0,-0.08469,2
7375,5,116.34429346728876,0.0907703869345775,0.939513,0.424098,-2.636206,0
7377,6,132.3077716054412,0.0667627432108823,0.867737,0.694376,1.647713,4
7378,7,110.68510298198294,0.0548534059639659,0.976826,0.679911,1.256637,4
7379,8,160.18206444636064,0.0729841288927212,0.687004,0.0,-2.801284,6
7380,3,124.80952795440729,0.0617120559088145,0.68492,0.0,-1.802409,7
7385,4,147.05221935249136,0.0771944387049827,0.935024,0.0,0.27231,3
7388,5,128.78437644451512,0.0861361528890302,0.7881,0.116962,1.753381,4
7389,9,127.69004631768658,0.0517720926353731,0.819992,0.211137,2.629136,5
7392,9,149.88883575638346,0.0742336715127669,0.665662,0.881823,2.887337,11
7395,5,104.18705544272156,0.0590943108854431,0.966743,0.113213,0.717209,3
7396,9,134.58784718083925,0.0889688943616785,0.915336,0.678384,0.532737,3
7398,8,141.3338688473552,0.0400437376947104,0.871342,0.15401,1.705866,4
7399,3,133.1845632953008,0.0492471265906016,0.987967,0.320293,-1.112795,1
7402,6,147.442951675858,0.028591903351716,0.847423,0.124967,2.976765,5
7404,8,120.31368771085177,0.0624851754217035,0.782772,0.0,2.300682,5
7405,1,156.3823886884519,0.0935927773769038,0.955279,0.414122,0.96574,3
7406,5,174.1265821949498,0.0957911643898996,0.606211,0.724295,-0.055032,8
7407,2,160.25635616325897,0.1050607123265179,0.653686,0.371934,-1.16075,7
7411,9,167.85277484570554,0.092265549691411,0.719649,0.817113,-2.699123,0
7412,8,140.4051492091551,0.1058752984183102,0.762563,0.717779,-3.026317,0
7416,6,151.26358550361732,0.1056127710072346,0.711457,1.0,0.0,3
7419,5,145.80998630744253,0.071021972614885,0.920716,0.538823,0.679922,3
7420,4,153.48021919548856,0.1001624383909771,0.910002,0.666327,0.806543,3
7424,6,110.69228264437648,0.093524565288753,0.727362,0.666528,0.881936,3
7425,7,164.96376701027913,0.0704235340205582,0.63009,0.121874,2.454308,11
7426,8,150.60669332079607,0.0742273866415921,0.970045,0.451531,-2.039369,1
7427,6,90.11251032799755,0.0583704206559951,0.942266,1.0,-0.490271,2
7428,4,115.00993643904089,0.0874410728780817,0.778454,1.0,-1.420329,1
7434,6,101.2538055566538,0.0735656111133075,0.958356,0.758144,2.131122,4
7438,2,153.43103579389836,0.1294476715877967,0.75157,0.756242,0.439745,3
7440,2,156.19290120440925,0.0923538024088184,0.683862,0.493191,-2.519023,6
7442,7,136.02891963398247,0.1208664392679649,0.61855,0.509693,2.990743,11
7443,5,143.33868418594878,0.0602133683718975,0.907765,0.106796,1.784313,4
7448,8,112.8995839275575,0.0667651678551149,0.875062,0.206453,1.616818,4
7450,2,150.6682801889499,0.0861705603778998,0.724659,0.755643,-1.968931,1
7453,3,166.6361237154776,0.0690842474309552,0.690247,0.907651,-1.128387,7
7455,5,148.31579015189325,0.0722995803037865,0.61106,1.0,1.411786,10
7456,9,154.57941353872243,0.0512908270774448,0.797865,0.301891,0.961828,3
7459,3,95.43581613048312,0.0713984322609662,0.950494,0.140299,-1.62798,1
7460,2,124.19767239939824,0.0582587447987965,0.784297,0.0819,-2.487439,0
7461,1,159.39401097428657,0.0569840219485731,0.98506,0.13647,-1.601794,1
7462,6,164.76343166455945,0.0999328633291189,0.836523,0.654873,-0.909442,2
7463,9,165.81452787436308,0.0682270557487261,0.781898,1.0,-2.465282,0
7466,8,136.39280447767277,0.0940930089553455,0.624347,0.589535,2.378161,11
7468,3,118.6669187041138,0.0393182374082275,0.957077,0.280501,-1.859006,1
7471,3,164.52548331192406,0.0780469666238481,0.718285,1.0,1.029531,3
7473,0,145.8238855518951,0.0358177711037901,0.979659,0.0,-3.086662,0
7474,0,149.0543331142446,0.1133364662284892,0.715896,0.799419,-1.993185,1
7475,0,116.72366555553154,0.064210731111063,0.872635,0.0,-1.728202,1
7478,5,100.90340926404964,0.0800354185280992,0.965828,0.090481,-2.143888,1
7483,8,162.26225914793474,0.0648445182958694,0.664715,0.854881,-3.019376,6
7485,2,145.51222667609676,0.0748164533521935,0.948883,1.0,-1.920428,1
7486,5,107.29191457340626,0.0568122291468125,0.923945,0.0,2.31715,5
7487,3,116.75913955142548,0.0673542791028509,0.953418,0.560342,-1.570796,1
7491,1,136.20125426045084,0.0664125085209016,0.95079,0.309415,2.066833,4
7495,4,103.7519109269716,0.0881800218539431,0.858663,0.777241,1.256637,4
7498,6,133.018271577001,0.0348505431540019,0.952776,0.239738,3.091291,5
7502,6,166.05757459119158,0.0693911491823831,0.925216,1.0,0.206979,3
7506,6,115.46046579831014,0.0546195315966202,0.889111,0.379297,2.475487,5
7508,0,154.02926376938748,0.1017145275387749,0.931601,0.497623,0.49266,3
7509,2,118.05777499677836,0.0661739499935567,0.856794,0.440855,0.625011,3
7510,4,137.51829816255122,0.0350045963251024,0.866406,0.0,2.955224,5
7512,3,120.36066985609152,0.097745539712183,0.787571,0.0,0.789608,3
7513,9,164.57205084700576,0.0944881016940115,0.921826,0.24322,1.422729,4
7517,3,139.10039313201884,0.1037869862640376,0.833739,0.583194,-2.557003,0
7522,1,140.31192522557004,0.04471985045114,0.98569,1.0,-2.309331,0
7523,2,170.2101231693643,0.0705822463387285,0.633446,0.51316,-1.053242,8
7524,1,152.7143097272967,0.0511546194545933,0.774328,0.882025,2.575007,5
7525,1,132.74323574478606,0.0229844714895721,0.972318,0.83174,-2.815155,0
7526,5,131.68761839212942,0.0481572367842588,0.985826,0.175415,0.64806,3
7527,7,151.8352434135334,0.0981224868270667,0.812722,0.480772,1.75878,4
7528,3,117.72513030614805,0.086162260612296,0.867891,0.136253,0.66058,3
7530,2,123.78006399802172,0.0986045279960434,0.570499,0.930566,-1.07046,8
7534,5,97.474989677334,0.0460233793546679,0.990647,0.0,1.137115,4
7535,0,123.84346499042285,0.0715541299808456,0.899313,0.0,-2.892521,0
7536,3,152.3966563170937,0.1173259126341873,0.591545,1.0,-1.664709,7
7538,8,155.79202264674188,0.0703220452934837,0.613646,1.0,2.416121,11
7544,2,135.64431192172285,0.0950700238434456,0.637423,0.08412,-1.909233,7
7547,8,134.44537389491703,0.101180747789834,0.666614,0.154054,-2.756434,6
7548,1,127.81975109376978,0.0439415021875395,0.83042,0.173535,2.600696,5
7549,1,169.65099005368785,0.0879839801073756,0.968895,1.0,-1.151028,1
7551,2,125.41706705418522,0.1121147341083704,0.545017,0.383869,-1.761745,7
7553,8,90.84543855907884,0.0571804771181576,0.929244,0.23574,0.109043,3
7555,4,100.9111039967521,0.0829238079935042,0.953154,1.0,-1.200594,1
7557,3,161.9428350420324,0.0731256700840648,0.937588,0.405512,-1.953672,1
7564,0,160.0632876832109,0.1066545753664218,0.528949,0.760721,3.001122,11
7565,4,133.77142754342748,0.1232588550868549,0.627763,0.477081,-2.019679,7
7566,9,154.28673798081064,0.0714914759616212,0.692436,0.612534,-2.77894,6
7570,0,162.50283579750476,0.1013036715950095,0.789838,0.461599,2.668372,5
7576,5,124.85176641295207,0.0664063328259041,0.896576,0.797841,-0.425512,2
7577,9,156.85128843013644,0.1172385768602728,0.559577,1.0,2.39079,11
7578,4,156.19351955052304,0.0637410391010461,0.592979,0.551974,-1.811854,7
7580,6,134.823987546984,0.0558599750939679,0.863774,0.487446,-0.571775,2
7584,6,126.13227897690084,0.0912095579538016,0.922054,0.14563,1.570796,4
7588,7,170.36670830485653,0.104305416609713,0.729325,0.584234,0.487978,3
7591,3,144.88828213324584,0.0791265642664916,0.591964,0.93794,-2.029357,7
7592,4,109.37703806217328,0.0914762761243465,0.834768,0.407483,0.473322,3
7594,4,115.25587000673777,0.0970857400134755,0.787666,0.896796,0.22896,3
7598,4,179.66477322257583,0.0898495464451516,0.558864,0.695841,0.429578,9
7599,0,117.43352391196316,0.0206810478239263,0.963925,1.0,-1.196844,1
7611,7,129.38891066032966,0.0972184213206593,0.635451,0.881398,0.873134,9
7613,3,164.3877649591558,0.0689015299183115,0.81104,0.117652,0.532418,3
7614,4,155.37637688795823,0.0542567537759164,0.930343,0.783657,2.060871,4
7616,4,162.93377291890914,0.0937875458378182,0.792368,1.0,1.211363,4
7618,0,139.50394371859915,0.0951656874371983,0.76071,0.712153,-1.999442,1
7621,8,169.50163278748505,0.0872712655749701,0.551939,0.0,2.073008,10
7627,0,150.6502667721317,0.0888965335442633,0.74714,0.253881,-2.699003,0
7630,1,125.53777219538796,0.0971915443907759,0.908021,0.859975,2.662028,5
7634,5,154.45213620119932,0.1094772724023986,0.887773,0.84698,-0.900773,2
7635,2,121.13183221764376,0.1061668644352875,0.585219,0.0,-1.890571,7
7636,4,127.72233842295756,0.050860676845915,0.957625,0.781668,-2.205114,0
7638,0,137.0484956081511,0.0666749912163021,0.943113,0.149149,-1.2046,1
7639,5,137.5491544054636,0.0301883088109272,0.869436,1.0,-0.773355,2
7640,9,141.41909219434038,0.1232377843886807,0.556997,0.746872,2.751862,11
7642,9,146.75715440699946,0.0713423088139989,0.893236,0.149495,2.546613,5
7647,3,131.71757343294354,0.110426346865887,0.644063,1.0,0.531901,9
7648,2,155.07013824607526,0.0876342764921504,0.936424,0.878795,-1.379931,1
7649,6,127.0784403278468,0.0175708806556936,0.991272,0.840375,2.215413,5
7650,4,159.12395206857298,0.1017439041371459,0.774892,0.079678,-1.83855,1
7651,9,142.9578424409996,0.0544236848819992,0.908221,0.847927,1.642398,4
7652,5,132.53047702775348,0.0152529540555069,0.989256,0.806381,2.258263,5
7654,7,162.68375065154584,0.0663695013030916,0.964919,0.731933,2.207675,5
7657,5,102.12612871855193,0.0684882574371038,0.967531,0.772921,2.105055,4
7658,3,152.6298165799439,0.1071670331598878,0.660001,0.540164,-0.633487,8
7659,3,124.15213423672864,0.0662612684734572,0.909762,0.341243,-2.067529,1
7660,5,130.18512820936394,0.0826938564187278,0.872178,1.0,1.570796,4
7662,0,158.98523565254757,0.1053864713050951,0.637162,1.0,-2.652614,6
7663,0,142.63990979673105,0.065535819593462,0.780994,0.774592,-2.368829,0
7665,3,136.99375882760765,0.0566555176552153,0.899057,0.61135,-0.059429,2
7667,4,104.32532095798396,0.0879746419159679,0.890015,0.878522,1.103214,4
7668,9,119.52400793293587,0.0769822158658717,0.757573,0.132159,2.070424,4
7670,9,150.53725806802728,0.0585565161360545,0.767611,0.615874,-2.281265,0
7676,4,126.20637378936922,0.1248581475787384,0.575984,0.710875,-1.162394,7
7677,8,160.54977067371328,0.1199735413474265,0.635875,1.0,2.93873,11
7685,6,148.433400215816,0.0842008004316319,0.910444,0.547609,2.86438,5
7690,2,139.63852630307898,0.0723430526061579,0.92902,0.892496,-2.316069,0
7696,7,150.23790039228044,0.0398678007845608,0.924614,0.212985,1.191366,4
7697,4,126.95670083066484,0.0384914016613296,0.875841,0.839874,-0.671422,2
7699,7,141.14813857684396,0.0532482771536879,0.676828,0.0,-0.385941,8
7702,7,150.80914808000804,0.058142296160016,0.604074,0.555807,1.163859,10
7704,6,148.31869715717315,0.0557913943143462,0.778087,0.876423,2.474023,5
7705,4,159.9789711442184,0.1137739422884368,0.79967,0.461165,-1.367327,1
7707,9,161.6971581981338,0.1007623163962675,0.777623,0.778594,-2.277843,0
7709,0,172.02591105115215,0.1090898221023043,0.845079,0.81766,-1.755246,1
7714,9,140.7846705785662,0.0762333411571323,0.74008,0.530268,2.799619,5
7715,0,141.22293823848202,0.030195876476964,0.87186,1.0,2.789356,5
7718,0,149.05032674794165,0.0719566534958833,0.734846,0.891484,2.614334,5
7720,7,154.26647939965065,0.0617129587993013,0.832927,0.688121,2.80001,5
7723,0,142.34323975406647,0.0294064795081329,0.895278,0.134007,1.836034,4
7725,7,170.8919258136626,0.0790818516273251,0.72549,0.527288,2.863681,5
7726,8,174.036211336368,0.080598422672736,0.895268,0.328172,1.081373,3
7727,7,132.07641939367042,0.0236488387873408,0.933246,0.503051,2.417884,5
7728,8,158.68251429531796,0.0798150285906358,0.576241,0.091932,3.11421,11
7730,0,160.74820530287565,0.0485984106057512,0.668842,0.89046,-2.681321,6
7733,9,147.42789847043542,0.0688777969408708,0.7466,0.495599,-2.550131,0
7734,4,135.686856528627,0.057397713057254,0.789257,0.642086,-0.632215,2
7738,9,117.70692682539392,0.0617076536507878,0.978569,0.084213,0.933511,3
7739,2,154.19548347342655,0.0478729669468531,0.844348,0.32986,-0.908772,2
